date,name,position,evG/60,evA/60,evSH/60,evBkS/60,evixG/60,lmevixG/60,pplmevixG/60,implied_team_score,FP/60
21_02_01,Mikael Backlund,C,1.3961064143333546,1.675327697200026,8.795470410300135,1.2564957729000192,0.917241914217014,0.7478630661474955,0.5886399907152517,3.1,10.221827861579596
21_02_01,Mikael Granlund,W,1.2346619922262012,0.8231079948174675,6.173309961131006,3.4296166450727816,0.9479460406981168,0.6687613672924464,0.6074083622050402,2.4,42.92405961675008
21_02_01,Milan Lucic,W,0.7258064516129017,0.9072580645161272,4.717741935483861,1.9959677419354795,0.3502016129032251,0.4525110878847707,0.7304000660436989,3.1,24.827586206895848
21_02_01,Nic Dowd,C,0.6082793579273442,1.0137989298789067,5.474514221346098,2.027597859757813,0.5170374542382427,0.7825604480916436,0.0,2.5,45.35433070866039
21_02_01,Nick Cousins,W,0.5234587049243875,1.3958898797983668,6.804963164017039,1.3958898797983668,0.6787514540519559,0.8033586606155267,0.591386271500321,2.4,7.281921618204823
21_02_01,Nick Ritchie,W,0.7710760795065121,1.0795065113091171,6.631254283756004,1.6963673749143269,0.7942083618917076,0.5984044409686629,0.7737094662711702,3.0,46.57681940700884
21_02_01,Nick Suzuki,C,0.5674429601607781,1.276746660361751,8.369783662371479,1.8441896205225288,0.8610946920439807,0.5721709757048211,0.5536457624009494,3.3,69.99099909990873
21_02_01,Nicklas Backstrom,C,0.6450688073394492,1.6771788990825678,5.934633027522932,3.225344036697246,0.443807339449541,0.7213133140767556,0.6810341672777003,2.5,17.25842696629237
21_02_01,Nikolaj Ehlers,W,1.490234448500359,2.3030896022278267,11.515448011139137,0.9483310126820466,0.974071425883416,0.8722099002712788,0.5600756003540043,2.9,24.69982847341342
21_02_01,Nils Hoglander,W,0.8143596568258218,0.9157465623788328,6.103906629220719,2.602822553101781,0.6822903198870284,0.700330697751431,0.6391726027855764,2.7,6.808510638297872
21_02_01,Ondrej Palat,W,0.8730094576024566,1.455015762670761,5.383558321881816,2.910031525341522,0.6984075660819654,0.946225607752587,0.7058932606152868,3.1,72.15686274509804
21_02_01,Pat Maroon,W,0.7788414733084527,0.5841311049813395,5.4518903131591685,1.557682946616905,0.5432419276326457,0.4875837129568191,0.5023533277391135,3.1,16.089385474860247
21_02_01,Patrice Bergeron,C,1.3005780346820752,1.138005780346816,10.56719653179186,2.9263005780346694,0.9868135838150246,0.8971076527176831,0.725558160790341,3.0,18.701298701299
21_02_01,Paul Byron,W,0.5195804868661583,1.3855479649764222,4.849417877417478,1.3855479649764222,0.4797459828730861,0.5545863316230253,0.0,3.3,32.10702341137203
21_02_01,Paul Stastny,C,0.7107881851208369,1.7058916442900087,5.544147843942527,1.563734007265841,0.8188279892592042,0.727377536860667,0.6136125449067729,2.9,8.93716058960433
21_02_01,Pavel Buchnevich,W,1.07262569832402,1.8770949720670351,8.983240223463667,0.804469273743015,0.6744134078212277,0.7718864701820688,0.5835015270149846,3.3,26.564181398924315
21_02_01,Phillip Danault,C,0.1459439737300841,1.8972716584910936,5.1080390805529445,2.0432156322211776,0.6742611586329886,1.0003531666668533,0.0,3.3,18.968166849616225
21_02_01,Phillip Di Giuseppe,W,0.2177244082290045,1.5135527580402228,9.699627533171729,4.689312137831236,0.5261255363938464,0.6859033112275268,0.0,3.3,8.01112656467318
21_02_01,Richard Panik,W,0.7198560287942429,1.7996400719856074,7.558488302339551,1.979604079184168,0.6118776244751065,0.8940548704489426,0.470257132511339,2.5,18.266384778013112
21_02_01,Ryan Johansen,C,0.4334216229231888,0.7223693715386479,5.345533349385996,2.0226342403082143,0.5894534071755367,0.7359530654644799,0.6137107832194257,2.4,11.474103585657142
21_02_01,Ryan Strome,C,0.8395196082241861,0.9794395429282172,9.65447549457814,1.8189591511524037,1.176726650860901,0.6229308619943434,0.4197302096617815,3.3,42.04379562043883
21_02_01,Sam Bennett,W,0.6709845766739636,0.5032384325054727,7.548576487582088,1.0064768650109457,0.716276035599456,0.8483460054562746,0.0,3.1,13.317919075144232
21_02_01,Sam Lafferty,W,0.5306994914129863,0.2653497457064931,7.1644431340753165,1.061398982825973,0.4272130905874541,0.4286610609441653,0.0,3.3,0.0
21_02_01,Sean Kuraly,C,0.7095693308367044,0.8869616635458802,7.273085641076219,2.3061003252192886,0.4683157583522248,0.582937678432251,0.0,3.0,35.82089552238806
21_02_01,Sean Monahan,C,0.679347826086961,0.8152173913043532,7.47282608695657,1.4945652173913142,0.9103260869565278,0.9195333178481556,0.6883513450765206,3.1,20.75675675675676
21_02_01,Sidney Crosby,C,1.020010625110681,0.892509296971846,7.777581016468943,2.040021250221362,0.7356826633610788,0.7653404609905762,0.6819070913818321,3.3,3.832335329341318
21_02_01,Steven Stamkos,W,1.7830609212481434,2.606012115670363,7.543719282203682,2.331695050862957,1.0780660646931082,0.7563963584470156,0.6109786359625011,3.1,86.74285714285861
21_02_01,T.J. Oshie,W,0.6823351023502678,1.3646702047005357,4.776345716451876,2.865807429871125,0.6427596664139524,0.8786138494795197,0.6312960855365974,2.5,0.0
21_02_01,Tanner Pearson,W,1.153476449855824,0.5767382249279119,7.785966036526811,2.16276834347967,0.8478051906440307,0.6175732623729298,0.5977938850963258,2.7,0.0
21_02_01,Teddy Blueger,C,0.5038253405486123,1.1755924612800952,4.36648628475464,2.015301362194449,0.4735958201156955,0.6379069527603577,0.0,3.3,16.84210526315794
21_02_01,Tom Wilson,W,0.961648540354898,1.0990269032627404,7.143674871207812,2.198053806525481,0.8380080137378396,0.5242129769326063,0.394880336090428,2.5,11.566265060240962
21_02_01,Tomas Tatar,W,1.0517968195667564,2.4041070161525857,7.813347802495904,1.8030802621144395,0.7167244041904896,0.9791215438881028,0.6533238398288033,3.3,5.742771684945291
21_02_01,Trent Frederic,C,0.3246803321544506,0.6304410230817951,5.6183774593565605,1.560605995564365,0.4414632798827074,0.8383044401966095,0.5694575305901094,3.0,10.568807339449544
21_02_01,Trevor Lewis,W,0.810810810810808,0.405405405405404,7.094594594594571,1.4189189189189142,0.9263513513513484,0.3007874392929688,0.0,2.9,0.0
21_02_01,Tyler Johnson,W,0.3168177417935395,1.1088620962773883,5.702719352283712,2.3761330634515465,0.4736425239813415,0.6493050571659861,0.5197531786519396,3.1,33.17972350230499
21_02_01,Tyler Motte,W,1.2062033314187235,0.6892590465249849,7.409534750143589,5.686387133831127,0.6289488799540488,0.5545037874261509,0.0,2.7,53.83177570093446
21_02_01,Tyler Toffoli,W,1.6929226428403543,0.5643075476134515,13.966611803432924,1.2696919821302657,1.2428873736186268,0.5791962906680383,0.4581975920072879,3.3,105.05190311418689
21_02_01,Viktor Arvidsson,W,0.4550242258268334,0.758373709711389,8.493785548767558,3.033494838845556,0.6233831893827618,0.7189881743608675,0.688549075033879,2.4,47.358684480985765
21_02_01,Yakov Trenin,W,0.6883074056027715,0.9175512030928497,6.880954498832455,2.275720377477849,0.5392118428295299,0.6606367779860354,0.0,2.4,0.0
21_02_01,Yanni Gourde,C,0.8629368617862776,1.2081116065007886,6.040558032503944,0.5177621170717666,0.7076082266647477,0.9310659384168678,0.461261752981088,3.1,109.9236641221353
21_02_01,Zack MacEwen,W,1.419280534522467,0.3161197677497812,7.210558465503488,1.779232682616096,0.6548467877619306,0.7432403363140414,0.6460334858168508,2.7,17.77777777777778
21_02_01,Adam Fox,D,0.214304848647201,1.2858290918832065,4.821859094562023,5.464773640503625,0.1875167425663009,0.1465066174207454,0.7052256933287163,3.3,38.00383877159367
21_02_01,Alexander Edler,D,0.114173353207954,1.598426944911357,5.594494307189749,5.822841013605657,0.1301576226570676,0.1325724482839011,0.0,2.7,32.30769230769231
21_02_01,Alexander Romanov,D,0.2273924975062364,0.3325089051250275,4.541549901972707,3.0434336203540773,0.1709208488359194,0.1486984086324476,0.7897747286674458,3.3,0.0
21_02_01,Anthony Bitetto,D,0.0,0.7896122126688899,3.9480610633444497,3.000526408141782,0.0994911387962801,0.2745634336208718,0.0,3.3,12.929292929293192
21_02_01,Ben Chiarot,D,0.2160021600215998,0.4320043200431997,5.400054000539997,4.320043200431997,0.2041220412204119,0.1536048189747124,0.0,3.3,22.51759186864742
21_02_01,Brandon Carlo,D,0.2474737059187471,0.8661579707156151,5.19694782429369,3.340895029903087,0.1398226438440921,0.1524570515381538,0.0,3.0,77.23183391003447
21_02_01,Brendan Smith,D,0.0,0.568062276456976,3.976435935198831,3.976435935198831,0.2745634336208718,0.0994911387962801,0.0,3.3,0.0
21_02_01,Brenden Dillon,D,0.1121460390642033,0.7850222734494233,2.130774742219863,3.1400890937976933,0.1087816578922772,0.1059997705632671,0.0,2.5,5.454545454545455
21_02_01,Callan Foote,D,0.3095564437790025,0.3956368491719076,3.6603765702537694,2.9078198940384707,0.1427647116986447,0.1886160714285714,0.0,3.1,0.0
21_02_01,Chad Ruhwedel,D,0.0,0.3072589937267942,4.147996415311723,2.918960440404545,0.1474843169888612,0.1485265225933202,0.0,3.3,37.08154506437688
21_02_01,Charlie McAvoy,D,0.5178365937859575,1.2428078250862984,4.660529344073618,4.556962025316427,0.3138089758342903,0.2394661068434546,0.8938093127855246,3.0,30.84927314460644
21_02_01,Christopher Tanev,D,0.1251259949254448,0.8758819644781143,2.877897883285233,6.756803725974024,0.1201209551284271,0.3106771653543316,0.0,3.1,61.47035573122433
21_02_01,Cody Ceci,D,0.1200480192076833,0.3601440576230499,2.761104441776716,3.3613445378151323,0.187274909963986,0.0862825660659263,0.0,3.3,26.361556064073167
21_02_01,Connor Clifton,D,0.2876548142229317,0.0,3.020375549340783,4.458649620455443,0.1524570515381538,0.1398226438440921,0.0,3.0,6.301969365426698
21_02_01,Dante Fabbro,D,0.119621199534807,0.358863598604421,5.382953979066316,4.306363183253052,0.2416348230603101,0.2910070730885823,0.7839861666144919,2.4,26.086956521739133
21_02_01,Derek Forbort,D,0.0045054487672957,0.612422119608348,3.813803150848544,4.276675146129531,0.1182017268697161,0.2348157560355785,0.0,2.9,9.528535980148884
21_02_01,Dylan DeMelo,D,0.0,0.3411459978520452,4.093751974224543,3.6388906437551496,0.0966580327247461,0.1530715005035249,0.0,2.9,11.815384615384616
21_02_01,Jacob Trouba,D,0.0,0.673274733495418,5.722835234711052,4.825135590050495,0.2412567795025247,0.151719765208223,0.7315535001145735,3.3,11.020408163265325
21_02_01,Jakub Zboril,D,0.0943668071958769,0.4513897944802584,3.3641859718488023,2.8255391243129453,0.1290900944262355,0.1315524739872826,0.6475508269542274,3.0,39.96035678890077
21_02_01,Jalen Chatfield,D,0.1078054587447842,0.3798610562220627,3.202297125639906,2.7100612900812133,0.1325724482839011,0.1301576226570676,0.0,2.7,5.511961722487933
21_02_01,Jan Rutta,D,0.1368249021321877,0.6841245106609386,6.157120595948447,1.915548629850628,0.2380753297100066,0.2720582015057943,0.0,3.1,50.46307884855944
21_02_01,Jeff Petry,D,0.7789317507418383,0.7789317507418383,4.78486646884272,2.6706231454005884,0.2459198813056375,0.36212636477537,0.7074394650855352,3.3,119.0204081632651
21_02_01,Jeremy Lauzon,D,0.1508317631297162,0.4572125876805699,4.76870109680414,3.605397571512709,0.2394661068434546,0.3138089758342903,0.0,3.0,56.876122082584246
21_02_01,Joel Edmundson,D,0.5154823697870037,0.9020941471272564,5.283694290316788,3.994988365849279,0.36212636477537,0.2459198813056375,0.0,3.3,10.501367365542563
21_02_01,John Carlson,D,0.3087655097489854,1.1321402024129463,5.660701012064733,3.4993424438218352,0.3314083137972444,0.1201177625122665,0.7091339236907744,2.5,55.40389972144762
21_02_01,John Marino,D,0.2241105612101983,0.784386964235694,1.6808292090764871,3.9219348211784704,0.0862825660659263,0.187274909963986,0.6509234714389779,3.3,6.295081967213115
21_02_01,Jordie Benn,D,0.151082759778412,0.9064965586704724,6.798724190028542,5.89222763135807,0.1510827597784121,0.2162616766287204,0.0,2.7,12.050209205021174
21_02_01,Josh Morrissey,D,0.1007049345417927,0.5035246727089635,3.826787512588123,2.3162134944612323,0.1530715005035249,0.0966580327247461,0.7800516670956926,2.9,32.39999999999995
21_02_01,Juuso Valimaki,D,0.0988475299090958,0.6237615043306517,3.905041556962484,3.452137660503403,0.1768220887246545,0.154050666820766,0.0,3.1,38.80654475457252
21_02_01,K'Andre Miller,D,0.2105814009951574,0.5649380927235886,3.691499388799041,3.0419705385758045,0.151719765208223,0.2412567795025247,0.0,3.3,13.100833965124938
21_02_01,Kevan Miller,D,0.0943668071958769,0.4620957925717674,3.320247069134134,2.76018822541526,0.1315524739872826,0.1290900944262355,0.0,3.0,0.0
21_02_01,Logan Stanley,D,0.0988475299090958,0.3482970858192066,5.081284904356079,3.2339739531822285,0.1610547247231868,0.1234740918310898,0.0,2.9,0.0
21_02_01,Luke Schenn,D,0.1879404855129213,0.3758809710258426,6.389976507439324,4.698512137823033,0.2048551292090842,0.1707018370230801,0.0,3.1,17.86046511627907
21_02_01,Mark Giordano,D,0.0,0.7895726281488898,7.670134102017786,4.9630279483644495,0.3113172076701337,0.2687549515509774,0.7401211673519719,3.1,12.715231788079306
21_02_01,Mattias Ekholm,D,0.33068985578248,0.5511497596374665,6.393337211794613,3.417128509752293,0.2910070730885823,0.2416348230603101,0.0,2.4,5.217391304347827
21_02_01,Mikhail Sergachev,D,0.1116071428571428,0.7812499999999999,3.683035714285714,3.3482142857142856,0.1886160714285714,0.1427647116986447,0.591009791790132,3.1,48.3627204030234
21_02_01,Nate Schmidt,D,0.2194452910697951,0.7680585187442829,5.266686985675083,4.388905821395903,0.2359036879000297,0.2515322382936993,0.750769260782326,2.7,4.682926829268224
21_02_01,Nathan Beaulieu,D,0.1327678406785911,0.6638392033929559,4.912410105107873,4.115803061036327,0.1234740918310898,0.1610547247231868,0.0,2.9,4.939965694682768
21_02_01,Neal Pionk,D,0.1016518424396444,1.016518424396444,6.607369758576885,2.947903430749688,0.2348157560355785,0.1182017268697161,0.7448895178159637,2.9,33.40206185567018
21_02_01,Nick Jensen,D,0.0,1.0551383037186293,2.7697380472614017,3.95676863894486,0.1028759846125663,0.10178117048346,0.0,2.5,46.7342799188642
21_02_01,Nikita Nesterov,D,0.0988475299090958,0.3482970858192066,3.2469922646557143,2.5002568973020827,0.154050666820766,0.1768220887246545,0.0,3.1,0.0
21_02_01,Noah Hanifin,D,0.1133858267716538,1.1338582677165383,5.329133858267733,1.927559055118116,0.3106771653543316,0.1201209551284271,0.0,3.1,36.39810426540221
21_02_01,Pierre-Olivier Joseph,D,0.1078054587447842,0.8825235995127088,4.013447111510315,2.6643883134890656,0.1715300943928113,0.0,0.0,3.3,21.95679796696293
21_02_01,Quinn Hughes,D,0.3243925149430807,1.4057008980866832,5.08214940077493,1.838224251344124,0.2162616766287204,0.1510827597784121,0.7043627284073445,2.7,28.8963210702346
21_02_01,Rasmus Andersson,D,0.329087695776707,0.7678712901456498,4.387835943689427,3.729660552136013,0.2687549515509774,0.3113172076701337,0.8487441289279082,3.1,13.29230769230749
21_02_01,Roman Josi,D,0.2951868149889312,0.9839560499631036,7.970044004701141,3.2470549648782425,0.369967474786127,0.5576012624934218,0.6685822663167782,2.4,21.254612546125465
21_02_01,Ryan Ellis,D,0.2104155707522345,1.3677012098895247,5.891635981062568,4.944765912677513,0.5576012624934218,0.369967474786127,0.6216738193899545,2.4,34.0604467805524
21_02_01,Ryan Lindgren,D,0.0,0.8618036318867379,3.3240997229917038,2.954755309325958,0.1465066174207454,0.1875167425663009,0.0,3.3,31.40186915887894
21_02_01,Ryan McDonagh,D,0.0,0.5652378709373512,3.391427225624108,4.29580781912387,0.1707018370230801,0.2048551292090842,0.0,3.1,35.430579964851304
21_02_01,Shea Weber,D,0.3388341595030421,0.0,6.437849030557801,3.727175754533464,0.1536048189747124,0.2041220412204119,0.7305182306682666,3.3,38.36538461538406
21_02_01,Trevor van Riemsdyk,D,0.2753240793851094,0.5506481587702189,4.267523230469196,3.028564873236203,0.1059997705632671,0.1087816578922772,0.0,2.5,16.134453781512338
21_02_01,Tyler Myers,D,0.2206423142927187,0.7722481000245154,5.405736700171608,4.854130914439812,0.2515322382936993,0.2359036879000297,0.0,2.7,14.34024896265584
21_02_01,Victor Hedman,D,0.3045427628796205,1.1166567972252752,5.583283986126375,3.959055917435067,0.2720582015057943,0.2380753297100066,0.8124806017593296,3.1,20.944558521560573
21_02_01,Yannick Weber,D,0.1414538310412573,0.2829076620825146,5.233791748526522,4.24361493123772,0.1485265225933202,0.1474843169888612,0.0,3.3,0.0
21_02_01,Zdeno Chara,D,0.2355250245338558,0.3532875368007838,4.4749754661432615,4.121687929342477,0.1201177625122665,0.3314083137972444,0.6341770864989523,2.5,59.70149253731254
21_02_02,Adam Gaudette,C,1.2532637075718,1.0443864229765,7.3107049608355,2.7154046997389,0.7874673629242811,0.7743007008027706,0.6794819843746287,2.8,25.945945945945947
21_02_02,Adam Lowry,C,0.6752954417557698,0.8441193021947124,7.4282498593134685,1.519414743950482,0.7141249296567268,0.4786208442938067,0.6357620911401777,2.9,34.082840236686394
21_02_02,Adrian Kempe,W,0.4688517473410037,0.9377034946820074,8.751899283698735,1.406555242023011,0.7814195789016728,0.61662365751749,0.5650166783887864,2.8,6.050420168067226
21_02_02,Alex Chiasson,W,0.4020100502512577,0.4020100502512577,4.020100502512577,0.6030150753768865,0.3798994974874386,0.6484856966972398,0.0,3.9,0.0
21_02_02,Alex Iafallo,W,0.7563025210084002,1.260504201680667,6.680672268907535,2.2689075630252,0.495378151260502,0.7596443713380754,0.6365270352990791,2.8,19.59183673469358
21_02_02,Alexander Radulov,W,0.6038748637087981,0.6038748637087981,5.434873773379183,2.113562022980793,0.6778495345131259,0.7407357909755633,0.6614522064591726,2.5,81.68377823408642
21_02_02,Alexandre Texier,C,1.1001964636542263,1.2573673870334017,6.9155206286837085,1.4145383104125768,0.5170923379174863,0.8091890039066567,0.6566089520032065,2.5,17.007874015748367
21_02_02,Andre Burakovsky,W,1.091712515704198,2.0274661005935104,5.302603647706104,2.183425031408396,0.4897110427587403,0.7499184705608398,0.3782051065704204,3.0,25.945945945946526
21_02_02,Andrei Svechnikov,W,1.117058412846172,1.396323016057715,8.657202699557834,1.2566907144519437,1.0709797533162675,0.7954971128910574,0.7790176890676069,3.1,73.42776203966132
21_02_02,Andrew Cogliano,W,0.5293858144208592,0.7058477525611455,6.176167834910024,1.764619381402864,0.5099750012254277,0.4953680641822836,0.0,2.5,45.662514156284345
